Day,fundingRate
2023-07-30 01:00:00+00:00,0.000282911
2023-07-30 02:00:00+00:00,0.000177509
2023-07-30 03:00:00+00:00,6.86e-05
2023-07-30 04:00:00+00:00,-5.01e-05
2023-07-30 05:00:00+00:00,-0.000134388
2023-07-30 06:00:00+00:00,-0.000228059
2023-07-30 07:00:00+00:00,-0.000280966
2023-07-30 08:00:00+00:00,-0.000331542
2023-07-30 09:00:00+00:00,-0.000366304
2023-07-30 10:00:00+00:00,-0.000387668
2023-07-30 11:00:00+00:00,-0.000395191
2023-07-30 12:00:00+00:00,-0.000400625
2023-07-30 13:00:00+00:00,-0.00039836
2023-07-30 14:00:00+00:00,-0.000412113
2023-07-30 15:00:00+00:00,-0.000454658
2023-07-30 16:00:00+00:00,-0.000495693
2023-07-30 17:00:00+00:00,-0.00041673
2023-07-30 18:00:00+00:00,-0.000285525
2023-07-30 19:00:00+00:00,-0.000121726
2023-07-30 20:00:00+00:00,-1.02e-05
2023-07-30 21:00:00+00:00,0.000220978
2023-07-30 22:00:00+00:00,0.000360438
2023-07-30 23:00:00+00:00,0.000384079
2023-07-31 00:00:00+00:00,0.000401675
2023-07-31 01:00:00+00:00,0.000455701
2023-07-31 02:00:00+00:00,0.000532941
2023-07-31 03:00:00+00:00,0.000548209
2023-07-31 04:00:00+00:00,0.000572125
2023-07-31 05:00:00+00:00,0.000597607
2023-07-31 06:00:00+00:00,0.000622352
2023-07-31 07:00:00+00:00,0.000652282
2023-07-31 08:00:00+00:00,0.0006798
2023-07-31 09:00:00+00:00,0.000700539
2023-07-31 10:00:00+00:00,0.000712171
2023-07-31 11:00:00+00:00,0.000726592
2023-07-31 12:00:00+00:00,0.000735202
2023-07-31 13:00:00+00:00,0.000731113
2023-07-31 14:00:00+00:00,0.000750684
2023-07-31 15:00:00+00:00,0.000721151
2023-07-31 16:00:00+00:00,0.000667786
2023-07-31 17:00:00+00:00,0.000657908
2023-07-31 18:00:00+00:00,0.000630424
2023-07-31 19:00:00+00:00,0.000533623
2023-07-31 20:00:00+00:00,0.000447646
2023-07-31 21:00:00+00:00,0.000402272
2023-07-31 22:00:00+00:00,0.000343507
2023-07-31 23:00:00+00:00,0.000321304
2023-08-01 00:00:00+00:00,0.000327022
2023-08-01 01:00:00+00:00,0.000328424
2023-08-01 02:00:00+00:00,0.000320664
2023-08-01 03:00:00+00:00,0.00031193
2023-08-01 04:00:00+00:00,0.000237385
2023-08-01 05:00:00+00:00,0.000170724
2023-08-01 06:00:00+00:00,0.000221909
2023-08-01 07:00:00+00:00,0.000297782
2023-08-01 08:00:00+00:00,0.000366725
2023-08-01 09:00:00+00:00,0.000472288
2023-08-01 10:00:00+00:00,0.00054578
2023-08-01 11:00:00+00:00,0.000665214
2023-08-01 12:00:00+00:00,0.000733198
2023-08-01 13:00:00+00:00,0.000795574
2023-08-01 14:00:00+00:00,0.000817619
2023-08-01 15:00:00+00:00,0.000892722
2023-08-01 16:00:00+00:00,0.000904117
2023-08-01 17:00:00+00:00,0.000856941
2023-08-01 18:00:00+00:00,0.000752767
2023-08-01 19:00:00+00:00,0.000709142
2023-08-01 20:00:00+00:00,0.000624581
2023-08-01 21:00:00+00:00,0.000519161
2023-08-01 22:00:00+00:00,0.000437396
2023-08-01 23:00:00+00:00,0.000452585
2023-08-02 00:00:00+00:00,0.000505874
2023-08-02 01:00:00+00:00,0.000459242
2023-08-02 02:00:00+00:00,0.000434457
2023-08-02 03:00:00+00:00,0.000470466
2023-08-02 04:00:00+00:00,0.000490753
2023-08-02 05:00:00+00:00,0.000558372
2023-08-02 06:00:00+00:00,0.000528234
2023-08-02 07:00:00+00:00,0.000348976
2023-08-02 08:00:00+00:00,0.000300168
2023-08-02 09:00:00+00:00,0.000217787
2023-08-02 10:00:00+00:00,0.000197449
2023-08-02 11:00:00+00:00,0.000213086
2023-08-02 12:00:00+00:00,0.000184019
2023-08-02 13:00:00+00:00,0.00014804
2023-08-02 14:00:00+00:00,0.000150258
2023-08-02 15:00:00+00:00,0.000209649
2023-08-02 16:00:00+00:00,0.000358864
2023-08-02 17:00:00+00:00,0.000482069
2023-08-02 18:00:00+00:00,0.000579128
2023-08-02 19:00:00+00:00,0.000629513
2023-08-02 20:00:00+00:00,0.000792867
2023-08-02 21:00:00+00:00,0.000920405
2023-08-02 22:00:00+00:00,0.001030548
2023-08-02 23:00:00+00:00,0.001167202
2023-08-03 00:00:00+00:00,0.001244474
2023-08-03 01:00:00+00:00,0.001234425
2023-08-03 02:00:00+00:00,0.001186802
2023-08-03 03:00:00+00:00,0.001136764
2023-08-03 04:00:00+00:00,0.00112115
2023-08-03 05:00:00+00:00,0.001124281
2023-08-03 06:00:00+00:00,0.001128428
2023-08-03 07:00:00+00:00,0.001109036
2023-08-03 08:00:00+00:00,0.001106648
2023-08-03 09:00:00+00:00,0.001121691
2023-08-03 10:00:00+00:00,0.001133013
2023-08-03 11:00:00+00:00,0.001137627
2023-08-03 12:00:00+00:00,0.001046217
2023-08-03 13:00:00+00:00,0.00093352
2023-08-03 14:00:00+00:00,0.000917281
2023-08-03 15:00:00+00:00,0.000941777
2023-08-03 16:00:00+00:00,0.001029453
2023-08-03 17:00:00+00:00,0.001174379
2023-08-03 18:00:00+00:00,0.001242147
2023-08-03 19:00:00+00:00,0.00127224
2023-08-03 20:00:00+00:00,0.001229597
2023-08-03 21:00:00+00:00,0.001104879
2023-08-03 22:00:00+00:00,0.001002055
2023-08-03 23:00:00+00:00,0.001008894
2023-08-04 00:00:00+00:00,0.000840834
2023-08-04 01:00:00+00:00,0.000769203
2023-08-04 02:00:00+00:00,0.000690382
2023-08-04 03:00:00+00:00,0.000638058
2023-08-04 04:00:00+00:00,0.000587605
2023-08-04 05:00:00+00:00,0.000604015
2023-08-04 06:00:00+00:00,0.000640675
2023-08-04 07:00:00+00:00,0.000697048
2023-08-04 08:00:00+00:00,0.000797328
2023-08-04 09:00:00+00:00,0.000850826
2023-08-04 10:00:00+00:00,0.000866297
2023-08-04 11:00:00+00:00,0.000840543
2023-08-04 12:00:00+00:00,0.000667238
2023-08-04 13:00:00+00:00,0.000578245
2023-08-04 14:00:00+00:00,0.000578541
2023-08-04 15:00:00+00:00,0.000601035
2023-08-04 16:00:00+00:00,0.000620734
2023-08-04 17:00:00+00:00,0.000584994
2023-08-04 18:00:00+00:00,0.000497966
2023-08-04 19:00:00+00:00,0.000418999
2023-08-04 20:00:00+00:00,0.000414265
2023-08-04 21:00:00+00:00,0.000327849
2023-08-04 22:00:00+00:00,0.000224701
2023-08-04 23:00:00+00:00,0.000107661
2023-08-05 00:00:00+00:00,6.86e-05
2023-08-05 01:00:00+00:00,3.71e-05
2023-08-05 02:00:00+00:00,5.46e-05
2023-08-05 03:00:00+00:00,2.47e-05
2023-08-05 04:00:00+00:00,-1.12e-05
2023-08-05 05:00:00+00:00,1.98e-05
2023-08-05 06:00:00+00:00,7.25e-05
2023-08-05 07:00:00+00:00,8.58e-05
2023-08-05 08:00:00+00:00,8.23e-05
2023-08-05 09:00:00+00:00,0.000160725
2023-08-05 10:00:00+00:00,0.000244591
2023-08-05 11:00:00+00:00,0.000327079
2023-08-05 12:00:00+00:00,0.000388333
2023-08-05 13:00:00+00:00,0.000439073
2023-08-05 14:00:00+00:00,0.000492761
2023-08-05 15:00:00+00:00,0.000495529
2023-08-05 16:00:00+00:00,0.000365136
2023-08-05 17:00:00+00:00,0.00031493
2023-08-05 18:00:00+00:00,0.000277648
2023-08-05 19:00:00+00:00,0.000161617
2023-08-05 20:00:00+00:00,3.51e-06
2023-08-05 21:00:00+00:00,-0.000104461
2023-08-05 22:00:00+00:00,-0.000106928
2023-08-05 23:00:00+00:00,-0.000118176
2023-08-06 00:00:00+00:00,-0.000115295
2023-08-06 01:00:00+00:00,-2.01e-06
2023-08-06 02:00:00+00:00,5.32e-05
2023-08-06 03:00:00+00:00,0.000119329
2023-08-06 04:00:00+00:00,0.000214961
2023-08-06 05:00:00+00:00,0.000283825
2023-08-06 06:00:00+00:00,0.000328789
2023-08-06 07:00:00+00:00,0.000279943
2023-08-06 08:00:00+00:00,0.000230319
2023-08-06 09:00:00+00:00,0.000192164
2023-08-06 10:00:00+00:00,0.000159241
2023-08-06 11:00:00+00:00,0.000126823
2023-08-06 12:00:00+00:00,0.00011679
2023-08-06 13:00:00+00:00,9.82e-05
2023-08-06 14:00:00+00:00,0.000111713
2023-08-06 15:00:00+00:00,0.000143363
2023-08-06 16:00:00+00:00,0.000175235
2023-08-06 17:00:00+00:00,0.000281422
2023-08-06 18:00:00+00:00,0.00057981
2023-08-06 19:00:00+00:00,0.000738737
2023-08-06 20:00:00+00:00,0.000863811
2023-08-06 21:00:00+00:00,0.000919758
2023-08-06 22:00:00+00:00,0.000969628
2023-08-06 23:00:00+00:00,0.001036051
2023-08-07 00:00:00+00:00,0.00114191
2023-08-07 01:00:00+00:00,0.001189297
2023-08-07 02:00:00+00:00,0.001215474
2023-08-07 03:00:00+00:00,0.001222023
2023-08-07 04:00:00+00:00,0.001184848
2023-08-07 05:00:00+00:00,0.00110353
2023-08-07 06:00:00+00:00,0.001084727
2023-08-07 07:00:00+00:00,0.001139139
2023-08-07 08:00:00+00:00,0.00120844
2023-08-07 09:00:00+00:00,0.001274242
2023-08-07 10:00:00+00:00,0.001347347
2023-08-07 11:00:00+00:00,0.001401044
2023-08-07 12:00:00+00:00,0.001402286
2023-08-07 13:00:00+00:00,0.001393298
2023-08-07 14:00:00+00:00,0.001422513
2023-08-07 15:00:00+00:00,0.00142088
2023-08-07 16:00:00+00:00,0.001329177
2023-08-07 17:00:00+00:00,0.001269077
2023-08-07 18:00:00+00:00,0.001322502
2023-08-07 19:00:00+00:00,0.001358477
2023-08-07 20:00:00+00:00,0.001359406
2023-08-07 21:00:00+00:00,0.001370409
2023-08-07 22:00:00+00:00,0.001398843
2023-08-07 23:00:00+00:00,0.001407492
2023-08-08 00:00:00+00:00,0.001338914
2023-08-08 01:00:00+00:00,0.001272399
2023-08-08 02:00:00+00:00,0.001132238
2023-08-08 03:00:00+00:00,0.001016946
2023-08-08 04:00:00+00:00,0.000857665
2023-08-08 05:00:00+00:00,0.000761947
2023-08-08 06:00:00+00:00,0.000644372
2023-08-08 07:00:00+00:00,0.000560089
2023-08-08 08:00:00+00:00,0.000475305
2023-08-08 09:00:00+00:00,0.000261851
2023-08-08 10:00:00+00:00,0.00014424
2023-08-08 11:00:00+00:00,0.000161416
2023-08-08 12:00:00+00:00,0.000191167
2023-08-08 13:00:00+00:00,0.000170393
2023-08-08 14:00:00+00:00,0.000162837
2023-08-08 15:00:00+00:00,0.000186792
2023-08-08 16:00:00+00:00,0.000153103
2023-08-08 17:00:00+00:00,0.000139798
2023-08-08 18:00:00+00:00,0.000124963
2023-08-08 19:00:00+00:00,4.73e-05
2023-08-08 20:00:00+00:00,-0.000129243
2023-08-08 21:00:00+00:00,-0.000298177
2023-08-08 22:00:00+00:00,-0.000309882
2023-08-08 23:00:00+00:00,-0.000255067
2023-08-09 00:00:00+00:00,-0.000205047
2023-08-09 01:00:00+00:00,-0.000241542
2023-08-09 02:00:00+00:00,-0.000328729
2023-08-09 03:00:00+00:00,-0.000400467
2023-08-09 04:00:00+00:00,-0.000449994
2023-08-09 05:00:00+00:00,-0.000471193
2023-08-09 06:00:00+00:00,-0.000475006
2023-08-09 07:00:00+00:00,-0.000442286
2023-08-09 08:00:00+00:00,-0.000408581
2023-08-09 09:00:00+00:00,-0.00035742
2023-08-09 10:00:00+00:00,-0.000253171
2023-08-09 11:00:00+00:00,-6.28e-05
2023-08-09 12:00:00+00:00,0.000318968
2023-08-09 13:00:00+00:00,0.000510303
2023-08-09 14:00:00+00:00,0.000534503
2023-08-09 15:00:00+00:00,0.00052231
2023-08-09 16:00:00+00:00,0.000524351
2023-08-09 17:00:00+00:00,0.000483901
2023-08-09 18:00:00+00:00,0.000379641
2023-08-09 19:00:00+00:00,0.000287625
2023-08-09 20:00:00+00:00,0.000195121
2023-08-09 21:00:00+00:00,5.77e-05
2023-08-09 22:00:00+00:00,-7.39e-05
2023-08-09 23:00:00+00:00,-0.000147027
2023-08-10 00:00:00+00:00,-0.000121664
2023-08-10 01:00:00+00:00,-0.000139749
2023-08-10 02:00:00+00:00,-0.000180702
2023-08-10 03:00:00+00:00,-0.000199121
2023-08-10 04:00:00+00:00,-0.000205138
2023-08-10 05:00:00+00:00,-0.000212606
2023-08-10 06:00:00+00:00,-0.000179805
2023-08-10 07:00:00+00:00,-7.56e-05
2023-08-10 08:00:00+00:00,3.39e-05
2023-08-10 09:00:00+00:00,0.000165193
2023-08-10 10:00:00+00:00,0.000248828
2023-08-10 11:00:00+00:00,0.000321917
2023-08-10 12:00:00+00:00,0.000337058
2023-08-10 13:00:00+00:00,0.000362539
2023-08-10 14:00:00+00:00,0.000405462
2023-08-10 15:00:00+00:00,0.000393776
2023-08-10 16:00:00+00:00,0.000389136
2023-08-10 17:00:00+00:00,0.000387647
2023-08-10 18:00:00+00:00,0.000337144
2023-08-10 19:00:00+00:00,0.00032145
2023-08-10 20:00:00+00:00,0.00031298
2023-08-10 21:00:00+00:00,0.000365397
2023-08-10 22:00:00+00:00,0.000458697
2023-08-10 23:00:00+00:00,0.000480463
2023-08-11 00:00:00+00:00,0.000482373
2023-08-11 01:00:00+00:00,0.000467683
2023-08-11 02:00:00+00:00,0.000460855
2023-08-11 03:00:00+00:00,0.000472287
2023-08-11 04:00:00+00:00,0.000498157
2023-08-11 05:00:00+00:00,0.000523338
2023-08-11 06:00:00+00:00,0.00055189
2023-08-11 07:00:00+00:00,0.000576019
2023-08-11 08:00:00+00:00,0.000536167
2023-08-11 09:00:00+00:00,0.000323151
2023-08-11 10:00:00+00:00,0.000143511
2023-08-11 11:00:00+00:00,-0.000112312
2023-08-11 12:00:00+00:00,-0.000168669
2023-08-11 13:00:00+00:00,-0.000203869
2023-08-11 14:00:00+00:00,-0.000217027
2023-08-11 15:00:00+00:00,-0.000247535
2023-08-11 16:00:00+00:00,-0.000408656
2023-08-11 17:00:00+00:00,-0.000564721
2023-08-11 18:00:00+00:00,-0.000667107
2023-08-11 19:00:00+00:00,-0.000693958
2023-08-11 20:00:00+00:00,-0.000632369
2023-08-11 21:00:00+00:00,-0.00043085
2023-08-11 22:00:00+00:00,-0.000260958
2023-08-11 23:00:00+00:00,-0.000131517
2023-08-12 00:00:00+00:00,-2.8e-05
2023-08-12 01:00:00+00:00,8.01e-05
2023-08-12 02:00:00+00:00,0.000163009
2023-08-12 03:00:00+00:00,0.000237159
2023-08-12 04:00:00+00:00,0.000281726
2023-08-12 05:00:00+00:00,0.000291566
2023-08-12 06:00:00+00:00,0.000315777
2023-08-12 07:00:00+00:00,0.000338957
2023-08-12 08:00:00+00:00,0.000337397
2023-08-12 09:00:00+00:00,0.000290214
2023-08-12 10:00:00+00:00,0.00028601
2023-08-12 11:00:00+00:00,0.000263174
2023-08-12 12:00:00+00:00,0.00022064
2023-08-12 13:00:00+00:00,0.000221548
2023-08-12 14:00:00+00:00,0.000284951
2023-08-12 15:00:00+00:00,0.000354377
2023-08-12 16:00:00+00:00,0.000385261
2023-08-12 17:00:00+00:00,0.000398788
2023-08-12 18:00:00+00:00,0.000406992
2023-08-12 19:00:00+00:00,0.000416457
2023-08-12 20:00:00+00:00,0.000409412
2023-08-12 21:00:00+00:00,0.000399284
2023-08-12 22:00:00+00:00,0.000423269
2023-08-12 23:00:00+00:00,0.000438185
2023-08-13 00:00:00+00:00,0.000463168
2023-08-13 01:00:00+00:00,0.000468173
2023-08-13 02:00:00+00:00,0.000412226
2023-08-13 03:00:00+00:00,0.000322806
2023-08-13 04:00:00+00:00,0.000271325
2023-08-13 05:00:00+00:00,0.000250215
2023-08-13 06:00:00+00:00,0.000224914
2023-08-13 07:00:00+00:00,0.000209684
2023-08-13 08:00:00+00:00,0.000198751
2023-08-13 09:00:00+00:00,0.000177337
2023-08-13 10:00:00+00:00,0.000168306
2023-08-13 11:00:00+00:00,0.000153217
2023-08-13 12:00:00+00:00,0.000132483
2023-08-13 13:00:00+00:00,0.000132447
2023-08-13 14:00:00+00:00,0.000142803
2023-08-13 15:00:00+00:00,0.000210515
2023-08-13 16:00:00+00:00,0.000211071
2023-08-13 17:00:00+00:00,0.000186538
2023-08-13 18:00:00+00:00,0.000164554
2023-08-13 19:00:00+00:00,0.000294907
2023-08-13 20:00:00+00:00,0.000416625
2023-08-13 21:00:00+00:00,0.000444187
2023-08-13 22:00:00+00:00,0.000482286
2023-08-13 23:00:00+00:00,0.000570152
2023-08-14 00:00:00+00:00,0.000643357
2023-08-14 01:00:00+00:00,0.000634169
2023-08-14 02:00:00+00:00,0.000620492
2023-08-14 03:00:00+00:00,0.000718869
2023-08-14 04:00:00+00:00,0.00075982
2023-08-14 05:00:00+00:00,0.000754584
2023-08-14 06:00:00+00:00,0.000649946
2023-08-14 07:00:00+00:00,0.000605567
2023-08-14 08:00:00+00:00,0.000580256
2023-08-14 09:00:00+00:00,0.000545184
2023-08-14 10:00:00+00:00,0.000524092
2023-08-14 11:00:00+00:00,0.000478675
2023-08-14 12:00:00+00:00,0.000451395
2023-08-14 13:00:00+00:00,0.00044546
2023-08-14 14:00:00+00:00,0.000420274
2023-08-14 15:00:00+00:00,0.000427195
2023-08-14 16:00:00+00:00,0.000462843
2023-08-14 17:00:00+00:00,0.000507819
2023-08-14 18:00:00+00:00,0.000486276
2023-08-14 19:00:00+00:00,0.000478699
2023-08-14 20:00:00+00:00,0.000501906
2023-08-14 21:00:00+00:00,0.000531375
2023-08-14 22:00:00+00:00,0.000609292
2023-08-14 23:00:00+00:00,0.000648801
2023-08-15 00:00:00+00:00,0.000693134
2023-08-15 01:00:00+00:00,0.000714463
2023-08-15 02:00:00+00:00,0.000754325
2023-08-15 03:00:00+00:00,0.00077643
2023-08-15 04:00:00+00:00,0.000766581
2023-08-15 05:00:00+00:00,0.000702908
2023-08-15 06:00:00+00:00,0.000705444
2023-08-15 07:00:00+00:00,0.000728951
2023-08-15 08:00:00+00:00,0.00072608
2023-08-15 09:00:00+00:00,0.000728068
2023-08-15 10:00:00+00:00,0.000718582
2023-08-15 11:00:00+00:00,0.000725061
2023-08-15 12:00:00+00:00,0.000710945
2023-08-15 13:00:00+00:00,0.000713009
2023-08-15 14:00:00+00:00,0.000701786
2023-08-15 15:00:00+00:00,0.000718126
2023-08-15 16:00:00+00:00,0.000751468
2023-08-15 17:00:00+00:00,0.00080948
2023-08-15 18:00:00+00:00,0.000812265
2023-08-15 19:00:00+00:00,0.000787079
2023-08-15 20:00:00+00:00,0.000729123
2023-08-15 21:00:00+00:00,0.000636082
2023-08-15 22:00:00+00:00,0.000567249
2023-08-15 23:00:00+00:00,0.000449333
2023-08-16 00:00:00+00:00,0.000377132
2023-08-16 01:00:00+00:00,0.000357958
2023-08-16 02:00:00+00:00,0.000331745
2023-08-16 03:00:00+00:00,0.000295382
2023-08-16 04:00:00+00:00,0.000256556
2023-08-16 05:00:00+00:00,0.000226913
2023-08-16 06:00:00+00:00,0.000246649
2023-08-16 07:00:00+00:00,0.000260606
2023-08-16 08:00:00+00:00,0.000223492
2023-08-16 09:00:00+00:00,0.000198142
2023-08-16 10:00:00+00:00,0.000192627
2023-08-16 11:00:00+00:00,0.000200561
2023-08-16 12:00:00+00:00,0.000182062
2023-08-16 13:00:00+00:00,8.09e-05
2023-08-16 14:00:00+00:00,6.05e-05
2023-08-16 15:00:00+00:00,0.000283623
2023-08-16 16:00:00+00:00,0.000374297
2023-08-16 17:00:00+00:00,0.000434111
2023-08-16 18:00:00+00:00,0.000491187
2023-08-16 19:00:00+00:00,0.000567836
2023-08-16 20:00:00+00:00,0.000561588
2023-08-16 21:00:00+00:00,0.000467212
2023-08-16 22:00:00+00:00,0.000142322
2023-08-16 23:00:00+00:00,-1.35e-05
2023-08-17 00:00:00+00:00,-0.000138608
2023-08-17 01:00:00+00:00,-0.000214781
2023-08-17 02:00:00+00:00,-0.000333827
2023-08-17 03:00:00+00:00,-0.000428704
2023-08-17 04:00:00+00:00,-0.000504314
2023-08-17 05:00:00+00:00,-0.000573258
2023-08-17 06:00:00+00:00,-0.000583409
2023-08-17 07:00:00+00:00,-0.000566717
2023-08-17 08:00:00+00:00,-0.000565448
2023-08-17 09:00:00+00:00,-0.00054515
2023-08-17 10:00:00+00:00,-0.000352278
2023-08-17 11:00:00+00:00,-0.000422441
2023-08-17 12:00:00+00:00,-0.000476892
2023-08-17 13:00:00+00:00,-0.000507758
2023-08-17 14:00:00+00:00,-0.000585657
2023-08-17 15:00:00+00:00,-0.000681117
2023-08-17 16:00:00+00:00,-0.000603009
2023-08-17 17:00:00+00:00,-0.00052615
2023-08-17 18:00:00+00:00,-0.000485022
2023-08-17 19:00:00+00:00,-0.000479574
2023-08-17 20:00:00+00:00,-0.00059622
2023-08-17 21:00:00+00:00,-0.000763022
2023-08-17 22:00:00+00:00,-0.00069196
2023-08-17 23:00:00+00:00,-0.000652759
2023-08-18 00:00:00+00:00,-0.000605483
2023-08-18 01:00:00+00:00,-0.00049418
2023-08-18 02:00:00+00:00,-0.000451072
2023-08-18 03:00:00+00:00,-0.000444741
2023-08-18 04:00:00+00:00,-0.000486429
2023-08-18 05:00:00+00:00,-0.000523156
2023-08-18 06:00:00+00:00,-0.000563287
2023-08-18 07:00:00+00:00,-0.000606186
2023-08-18 08:00:00+00:00,-0.000649166
2023-08-18 09:00:00+00:00,-0.000722845
2023-08-18 10:00:00+00:00,-0.000762841
2023-08-18 11:00:00+00:00,-0.000805116
2023-08-18 12:00:00+00:00,-0.0008369
2023-08-18 13:00:00+00:00,-0.000937532
2023-08-18 14:00:00+00:00,-0.001018397
2023-08-18 15:00:00+00:00,-0.001102662
2023-08-18 16:00:00+00:00,-0.001149269
2023-08-18 17:00:00+00:00,-0.001132356
2023-08-18 18:00:00+00:00,-0.001089351
2023-08-18 19:00:00+00:00,-0.001020094
2023-08-18 20:00:00+00:00,-0.000883121
2023-08-18 21:00:00+00:00,-0.000769664
2023-08-18 22:00:00+00:00,-0.000673877
2023-08-18 23:00:00+00:00,-0.000614471
2023-08-19 00:00:00+00:00,-0.000513407
2023-08-19 01:00:00+00:00,-0.000438804
2023-08-19 02:00:00+00:00,-0.000381121
2023-08-19 03:00:00+00:00,-0.000350991
2023-08-19 04:00:00+00:00,-0.000334061
2023-08-19 05:00:00+00:00,-0.000321822
2023-08-19 06:00:00+00:00,-0.000346413
2023-08-19 07:00:00+00:00,-0.00053398
2023-08-19 08:00:00+00:00,-0.000707926
2023-08-19 09:00:00+00:00,-0.000852173
2023-08-19 10:00:00+00:00,-0.000920479
2023-08-19 11:00:00+00:00,-0.000991237
2023-08-19 12:00:00+00:00,-0.001040533
2023-08-19 13:00:00+00:00,-0.001044042
2023-08-19 14:00:00+00:00,-0.000968285
2023-08-19 15:00:00+00:00,-0.000881666
2023-08-19 16:00:00+00:00,-0.00076052
2023-08-19 17:00:00+00:00,-0.00062661
2023-08-19 18:00:00+00:00,-0.000462898
2023-08-19 19:00:00+00:00,-0.000417748
2023-08-19 20:00:00+00:00,-0.000417872
2023-08-19 21:00:00+00:00,-0.000350624
2023-08-19 22:00:00+00:00,-0.000273008
2023-08-19 23:00:00+00:00,-0.000280471
2023-08-20 00:00:00+00:00,-0.000301605
2023-08-20 01:00:00+00:00,-0.000359215
2023-08-20 02:00:00+00:00,-0.000433773
2023-08-20 03:00:00+00:00,-0.000530597
2023-08-20 04:00:00+00:00,-0.000612306
2023-08-20 05:00:00+00:00,-0.000738457
2023-08-20 06:00:00+00:00,-0.000807193
2023-08-20 07:00:00+00:00,-0.000858952
2023-08-20 08:00:00+00:00,-0.000917027
2023-08-20 09:00:00+00:00,-0.000960644
2023-08-20 10:00:00+00:00,-0.000963703
2023-08-20 11:00:00+00:00,-0.000930805
2023-08-20 12:00:00+00:00,-0.000880915
2023-08-20 13:00:00+00:00,-0.000806601
2023-08-20 14:00:00+00:00,-0.000732217
2023-08-20 15:00:00+00:00,-0.000684518
2023-08-20 16:00:00+00:00,-0.000592007
2023-08-20 17:00:00+00:00,-0.000548738
2023-08-20 18:00:00+00:00,-0.000493895
2023-08-20 19:00:00+00:00,-0.000421989
2023-08-20 20:00:00+00:00,-0.000329299
2023-08-20 21:00:00+00:00,-0.000281808
2023-08-20 22:00:00+00:00,-0.000145491
2023-08-20 23:00:00+00:00,-5.7e-05
2023-08-21 00:00:00+00:00,-2.04e-05
2023-08-21 01:00:00+00:00,-3.74e-05
2023-08-21 02:00:00+00:00,1.03e-05
2023-08-21 03:00:00+00:00,1.3e-05
2023-08-21 04:00:00+00:00,-3.11e-06
2023-08-21 05:00:00+00:00,-8.9e-05
2023-08-21 06:00:00+00:00,-0.000167154
2023-08-21 07:00:00+00:00,-0.000209922
2023-08-21 08:00:00+00:00,-0.000238045
2023-08-21 09:00:00+00:00,-0.00025753
2023-08-21 10:00:00+00:00,-0.000253307
2023-08-21 11:00:00+00:00,-0.000245734
2023-08-21 12:00:00+00:00,-0.000241997
2023-08-21 13:00:00+00:00,-0.000250369
2023-08-21 14:00:00+00:00,-0.000269637
2023-08-21 15:00:00+00:00,-0.000310184
2023-08-21 16:00:00+00:00,-0.000294328
2023-08-21 17:00:00+00:00,-0.000313462
2023-08-21 18:00:00+00:00,-0.000327679
2023-08-21 19:00:00+00:00,-0.00028087
2023-08-21 20:00:00+00:00,-0.000225659
2023-08-21 21:00:00+00:00,-0.000226956
2023-08-21 22:00:00+00:00,-0.000227305
2023-08-21 23:00:00+00:00,-0.000230884
2023-08-22 00:00:00+00:00,-0.000203928
2023-08-22 01:00:00+00:00,-0.000186045
2023-08-22 02:00:00+00:00,-0.000258894
2023-08-22 03:00:00+00:00,-0.000359388
2023-08-22 04:00:00+00:00,-0.000383604
2023-08-22 05:00:00+00:00,-0.00038854
2023-08-22 06:00:00+00:00,-0.000403364
2023-08-22 07:00:00+00:00,-0.00042448
2023-08-22 08:00:00+00:00,-0.000436676
2023-08-22 09:00:00+00:00,-0.000462526
2023-08-22 10:00:00+00:00,-0.000482741
2023-08-22 11:00:00+00:00,-0.000457235
2023-08-22 12:00:00+00:00,-0.000387236
2023-08-22 13:00:00+00:00,-0.000305641
2023-08-22 14:00:00+00:00,-0.000197401
2023-08-22 15:00:00+00:00,-0.000104132
2023-08-22 16:00:00+00:00,-0.000214958
2023-08-22 17:00:00+00:00,-0.000279427
2023-08-22 18:00:00+00:00,-0.000219514
2023-08-22 19:00:00+00:00,-7.59e-05
2023-08-22 20:00:00+00:00,9.01e-06
2023-08-22 21:00:00+00:00,-1.26e-05
2023-08-22 22:00:00+00:00,-8.83e-05
2023-08-22 23:00:00+00:00,-0.000141305
2023-08-23 00:00:00+00:00,-0.000128697
2023-08-23 01:00:00+00:00,-0.000138024
2023-08-23 02:00:00+00:00,-0.00016195
2023-08-23 03:00:00+00:00,-0.000207808
2023-08-23 04:00:00+00:00,-0.00028481
2023-08-23 05:00:00+00:00,-0.000357647
2023-08-23 06:00:00+00:00,-0.000455621
2023-08-23 07:00:00+00:00,-0.000497017
2023-08-23 08:00:00+00:00,-0.000473501
2023-08-23 09:00:00+00:00,-0.000408132
2023-08-23 10:00:00+00:00,-0.000361848
2023-08-23 11:00:00+00:00,-0.000307713
2023-08-23 12:00:00+00:00,-0.000313627
2023-08-23 13:00:00+00:00,-0.000335623
2023-08-23 14:00:00+00:00,-0.000370961
2023-08-23 15:00:00+00:00,-0.000404207
2023-08-23 16:00:00+00:00,-0.000443101
2023-08-23 17:00:00+00:00,-0.000488229
2023-08-23 18:00:00+00:00,-0.000581063
2023-08-23 19:00:00+00:00,-0.000719864
2023-08-23 20:00:00+00:00,-0.00077034
