Day,fundingRate
2023-08-06 07:00:00+00:00,0.000255656
2023-08-06 08:00:00+00:00,0.000232545
2023-08-06 09:00:00+00:00,0.000194924
2023-08-06 10:00:00+00:00,0.000169952
2023-08-06 11:00:00+00:00,0.000130245
2023-08-06 12:00:00+00:00,0.000100323
2023-08-06 13:00:00+00:00,6.38e-05
2023-08-06 14:00:00+00:00,6.56e-05
2023-08-06 15:00:00+00:00,9.66e-05
2023-08-06 16:00:00+00:00,8.47e-05
2023-08-06 17:00:00+00:00,0.000100703
2023-08-06 18:00:00+00:00,0.000131797
2023-08-06 19:00:00+00:00,0.000157361
2023-08-06 20:00:00+00:00,0.000151737
2023-08-06 21:00:00+00:00,0.000145532
2023-08-06 22:00:00+00:00,0.000134382
2023-08-06 23:00:00+00:00,0.000112325
2023-08-07 00:00:00+00:00,9.64e-05
2023-08-07 01:00:00+00:00,7.99e-05
2023-08-07 02:00:00+00:00,7.89e-05
2023-08-07 03:00:00+00:00,8.24e-05
2023-08-07 04:00:00+00:00,9.28e-05
2023-08-07 05:00:00+00:00,9.14e-05
2023-08-07 06:00:00+00:00,9.03e-05
2023-08-07 07:00:00+00:00,9.8e-05
2023-08-07 08:00:00+00:00,0.000113924
2023-08-07 09:00:00+00:00,0.000123855
2023-08-07 10:00:00+00:00,0.000135751
2023-08-07 11:00:00+00:00,0.000164924
2023-08-07 12:00:00+00:00,0.000205578
2023-08-07 13:00:00+00:00,0.000227193
2023-08-07 14:00:00+00:00,0.000266118
2023-08-07 15:00:00+00:00,0.000327736
2023-08-07 16:00:00+00:00,0.000395662
2023-08-07 17:00:00+00:00,0.000499741
2023-08-07 18:00:00+00:00,0.000573044
2023-08-07 19:00:00+00:00,0.000677494
2023-08-07 20:00:00+00:00,0.000719207
2023-08-07 21:00:00+00:00,0.000717031
2023-08-07 22:00:00+00:00,0.000672965
2023-08-07 23:00:00+00:00,0.000620507
2023-08-08 00:00:00+00:00,0.000593186
2023-08-08 01:00:00+00:00,0.000558371
2023-08-08 02:00:00+00:00,0.000519691
2023-08-08 03:00:00+00:00,0.000487878
2023-08-08 04:00:00+00:00,0.000441399
2023-08-08 05:00:00+00:00,0.000415914
2023-08-08 06:00:00+00:00,0.000404436
2023-08-08 07:00:00+00:00,0.000391114
2023-08-08 08:00:00+00:00,0.000381579
2023-08-08 09:00:00+00:00,0.000374712
2023-08-08 10:00:00+00:00,0.00036852
2023-08-08 11:00:00+00:00,0.000360008
2023-08-08 12:00:00+00:00,0.000332098
2023-08-08 13:00:00+00:00,0.000303132
2023-08-08 14:00:00+00:00,0.000330148
2023-08-08 15:00:00+00:00,0.00030319
2023-08-08 16:00:00+00:00,0.000198761
2023-08-08 17:00:00+00:00,0.000127189
2023-08-08 18:00:00+00:00,-4.33e-05
2023-08-08 19:00:00+00:00,-0.000127051
2023-08-08 20:00:00+00:00,-0.000175933
2023-08-08 21:00:00+00:00,-0.000143974
2023-08-08 22:00:00+00:00,-9.18e-05
2023-08-08 23:00:00+00:00,-1.79e-05
2023-08-09 00:00:00+00:00,4.33e-05
2023-08-09 01:00:00+00:00,0.00010504
2023-08-09 02:00:00+00:00,0.000191657
2023-08-09 03:00:00+00:00,0.000261732
2023-08-09 04:00:00+00:00,0.000273164
2023-08-09 05:00:00+00:00,0.000274351
2023-08-09 06:00:00+00:00,0.000273493
2023-08-09 07:00:00+00:00,0.000269927
2023-08-09 08:00:00+00:00,0.000268694
2023-08-09 09:00:00+00:00,0.000287015
2023-08-09 10:00:00+00:00,0.000318005
2023-08-09 11:00:00+00:00,0.000381979
2023-08-09 12:00:00+00:00,0.000380982
2023-08-09 13:00:00+00:00,0.000381214
2023-08-09 14:00:00+00:00,0.000363508
2023-08-09 15:00:00+00:00,0.000337822
2023-08-09 16:00:00+00:00,0.000259328
2023-08-09 17:00:00+00:00,0.000134815
2023-08-09 18:00:00+00:00,-9.05e-05
2023-08-09 19:00:00+00:00,-0.000331704
2023-08-09 20:00:00+00:00,-0.000375752
2023-08-09 21:00:00+00:00,-0.000371736
2023-08-09 22:00:00+00:00,-0.000354534
2023-08-09 23:00:00+00:00,-0.0003454
2023-08-10 00:00:00+00:00,-0.000317557
2023-08-10 01:00:00+00:00,-0.000293825
2023-08-10 02:00:00+00:00,-0.000276191
2023-08-10 03:00:00+00:00,-0.000251091
2023-08-10 04:00:00+00:00,-0.000214905
2023-08-10 05:00:00+00:00,-0.000176623
2023-08-10 06:00:00+00:00,-0.000147428
2023-08-10 07:00:00+00:00,-0.000120988
2023-08-10 08:00:00+00:00,-7.92e-05
2023-08-10 09:00:00+00:00,-1.84e-05
2023-08-10 10:00:00+00:00,3.01e-05
2023-08-10 11:00:00+00:00,7.12e-05
2023-08-10 12:00:00+00:00,5.34e-05
2023-08-10 13:00:00+00:00,7.69e-05
2023-08-10 14:00:00+00:00,0.00013433
2023-08-10 15:00:00+00:00,0.000166678
2023-08-10 16:00:00+00:00,0.00018667
2023-08-10 17:00:00+00:00,0.000216238
2023-08-10 18:00:00+00:00,0.000258366
2023-08-10 19:00:00+00:00,0.000336806
2023-08-10 20:00:00+00:00,0.000447678
2023-08-10 21:00:00+00:00,0.000490431
2023-08-10 22:00:00+00:00,0.000596711
2023-08-10 23:00:00+00:00,0.000645678
2023-08-11 00:00:00+00:00,0.000704891
2023-08-11 01:00:00+00:00,0.000766279
2023-08-11 02:00:00+00:00,0.000819141
2023-08-11 03:00:00+00:00,0.000852448
2023-08-11 04:00:00+00:00,0.000901625
2023-08-11 05:00:00+00:00,0.000937345
2023-08-11 06:00:00+00:00,0.000962243
2023-08-11 07:00:00+00:00,0.000986176
2023-08-11 08:00:00+00:00,0.001008251
2023-08-11 09:00:00+00:00,0.0010238
2023-08-11 10:00:00+00:00,0.001029983
2023-08-11 11:00:00+00:00,0.001005468
2023-08-11 12:00:00+00:00,0.000981538
2023-08-11 13:00:00+00:00,0.000950734
2023-08-11 14:00:00+00:00,0.000943253
2023-08-11 15:00:00+00:00,0.000819673
2023-08-11 16:00:00+00:00,0.000614382
2023-08-11 17:00:00+00:00,0.000522648
2023-08-11 18:00:00+00:00,0.000347842
2023-08-11 19:00:00+00:00,0.000247396
2023-08-11 20:00:00+00:00,0.000153587
2023-08-11 21:00:00+00:00,8.77e-05
2023-08-11 22:00:00+00:00,8.74e-05
2023-08-11 23:00:00+00:00,0.0
2023-08-12 00:00:00+00:00,8.21e-05
2023-08-12 01:00:00+00:00,5.86e-05
2023-08-12 02:00:00+00:00,3.09e-05
2023-08-12 03:00:00+00:00,1.33e-05
2023-08-12 04:00:00+00:00,-7.41e-06
2023-08-12 05:00:00+00:00,-2.85e-05
2023-08-12 06:00:00+00:00,-5.02e-05
2023-08-12 07:00:00+00:00,-6.17e-05
2023-08-12 08:00:00+00:00,-5.96e-05
2023-08-12 09:00:00+00:00,-4.35e-05
2023-08-12 10:00:00+00:00,-6.72e-06
2023-08-12 11:00:00+00:00,1.27e-05
2023-08-12 12:00:00+00:00,3.61e-05
2023-08-12 13:00:00+00:00,7.55e-05
2023-08-12 14:00:00+00:00,0.000150437
2023-08-12 15:00:00+00:00,0.000227655
2023-08-12 16:00:00+00:00,0.000312428
2023-08-12 17:00:00+00:00,0.000355775
2023-08-12 18:00:00+00:00,0.000375578
2023-08-12 19:00:00+00:00,0.000364631
2023-08-12 20:00:00+00:00,0.0
2023-08-12 21:00:00+00:00,0.000330357
2023-08-12 22:00:00+00:00,0.000327331
2023-08-12 23:00:00+00:00,0.000316888
2023-08-13 00:00:00+00:00,0.0
2023-08-13 01:00:00+00:00,0.000309421
2023-08-13 02:00:00+00:00,0.000282214
2023-08-13 03:00:00+00:00,0.000255133
2023-08-13 04:00:00+00:00,0.000215802
2023-08-13 05:00:00+00:00,0.000205958
2023-08-13 06:00:00+00:00,0.0
2023-08-13 07:00:00+00:00,0.000205612
2023-08-13 08:00:00+00:00,0.000209483
2023-08-13 09:00:00+00:00,0.000192041
2023-08-13 10:00:00+00:00,0.000154843
2023-08-13 11:00:00+00:00,0.000146447
2023-08-13 12:00:00+00:00,0.00014634
2023-08-13 13:00:00+00:00,0.00013697
2023-08-13 14:00:00+00:00,0.000138839
2023-08-13 15:00:00+00:00,0.00016982
2023-08-13 16:00:00+00:00,0.000184463
2023-08-13 17:00:00+00:00,0.000176504
2023-08-13 18:00:00+00:00,0.000205917
2023-08-13 19:00:00+00:00,0.000277197
2023-08-13 20:00:00+00:00,0.000384006
2023-08-13 21:00:00+00:00,0.000454815
2023-08-13 22:00:00+00:00,0.000525168
2023-08-13 23:00:00+00:00,0.000547397
2023-08-14 00:00:00+00:00,0.000551024
2023-08-14 01:00:00+00:00,0.000583198
2023-08-14 02:00:00+00:00,0.000613138
2023-08-14 03:00:00+00:00,0.000628474
2023-08-14 04:00:00+00:00,0.000650795
2023-08-14 05:00:00+00:00,0.000747375
2023-08-14 06:00:00+00:00,0.000777277
2023-08-14 07:00:00+00:00,0.000799136
2023-08-14 08:00:00+00:00,0.000807601
2023-08-14 09:00:00+00:00,0.00081941
2023-08-14 10:00:00+00:00,0.000827406
2023-08-14 11:00:00+00:00,0.000834288
2023-08-14 12:00:00+00:00,0.000820835
2023-08-14 13:00:00+00:00,0.000780594
2023-08-14 14:00:00+00:00,0.000744837
2023-08-14 15:00:00+00:00,0.000740645
2023-08-14 16:00:00+00:00,0.000731984
2023-08-14 17:00:00+00:00,0.000652337
2023-08-14 18:00:00+00:00,0.000616079
2023-08-14 19:00:00+00:00,0.000612864
2023-08-14 20:00:00+00:00,0.000613767
2023-08-14 21:00:00+00:00,0.000672144
2023-08-14 22:00:00+00:00,0.000752014
2023-08-14 23:00:00+00:00,0.000768482
2023-08-15 00:00:00+00:00,0.000784568
2023-08-15 01:00:00+00:00,0.000808834
2023-08-15 02:00:00+00:00,0.000809718
2023-08-15 03:00:00+00:00,0.000810283
2023-08-15 04:00:00+00:00,0.000813154
2023-08-15 05:00:00+00:00,0.000814948
2023-08-15 06:00:00+00:00,0.000800598
2023-08-15 07:00:00+00:00,0.000774131
2023-08-15 08:00:00+00:00,0.000731877
2023-08-15 09:00:00+00:00,0.000668136
2023-08-15 10:00:00+00:00,0.000632412
2023-08-15 11:00:00+00:00,0.000613994
2023-08-15 12:00:00+00:00,0.000635141
2023-08-15 13:00:00+00:00,0.000702766
2023-08-15 14:00:00+00:00,0.000809809
2023-08-15 15:00:00+00:00,0.000907589
2023-08-15 16:00:00+00:00,0.000779483
2023-08-15 17:00:00+00:00,0.000647507
2023-08-15 18:00:00+00:00,0.000582879
2023-08-15 19:00:00+00:00,0.000472527
2023-08-15 20:00:00+00:00,0.000347744
2023-08-15 21:00:00+00:00,0.000340721
2023-08-15 22:00:00+00:00,0.000348144
2023-08-15 23:00:00+00:00,0.000345677
2023-08-16 00:00:00+00:00,0.000323055
2023-08-16 01:00:00+00:00,0.000216429
2023-08-16 02:00:00+00:00,0.000108738
2023-08-16 03:00:00+00:00,1.48e-05
2023-08-16 04:00:00+00:00,-3.55e-05
2023-08-16 05:00:00+00:00,-9.85e-05
2023-08-16 06:00:00+00:00,-0.000157591
2023-08-16 07:00:00+00:00,-0.000154181
2023-08-16 08:00:00+00:00,-0.000145467
2023-08-16 09:00:00+00:00,-0.000138298
2023-08-16 10:00:00+00:00,-0.000130126
2023-08-16 11:00:00+00:00,-0.00012174
2023-08-16 12:00:00+00:00,-0.000122117
2023-08-16 13:00:00+00:00,-0.000147713
2023-08-16 14:00:00+00:00,-0.000149689
2023-08-16 15:00:00+00:00,-0.000151902
2023-08-16 16:00:00+00:00,-0.000107561
2023-08-16 17:00:00+00:00,8.1e-05
2023-08-16 18:00:00+00:00,0.000240038
2023-08-16 19:00:00+00:00,0.000386495
2023-08-16 20:00:00+00:00,0.000375957
2023-08-16 21:00:00+00:00,0.000360984
2023-08-16 22:00:00+00:00,0.000317367
2023-08-16 23:00:00+00:00,0.000286398
2023-08-17 00:00:00+00:00,0.000248195
2023-08-17 01:00:00+00:00,0.000229439
2023-08-17 02:00:00+00:00,0.000167381
2023-08-17 03:00:00+00:00,0.000147853
2023-08-17 04:00:00+00:00,0.000140006
2023-08-17 05:00:00+00:00,0.000134225
2023-08-17 06:00:00+00:00,0.000141436
2023-08-17 07:00:00+00:00,0.00016631
2023-08-17 08:00:00+00:00,0.00018204
2023-08-17 09:00:00+00:00,0.000206594
2023-08-17 10:00:00+00:00,0.00020511
2023-08-17 11:00:00+00:00,0.000173863
2023-08-17 12:00:00+00:00,0.000181896
2023-08-17 13:00:00+00:00,0.000223958
2023-08-17 14:00:00+00:00,0.000267722
2023-08-17 15:00:00+00:00,0.000268738
2023-08-17 16:00:00+00:00,0.000207315
2023-08-17 17:00:00+00:00,0.000235574
2023-08-17 18:00:00+00:00,0.000347025
2023-08-17 19:00:00+00:00,0.000372241
2023-08-17 20:00:00+00:00,0.000345429
2023-08-17 21:00:00+00:00,0.000281134
2023-08-17 22:00:00+00:00,0.00050789
2023-08-17 23:00:00+00:00,0.000539742
2023-08-18 00:00:00+00:00,0.000478621
2023-08-18 01:00:00+00:00,0.000432715
2023-08-18 02:00:00+00:00,0.000333286
2023-08-18 03:00:00+00:00,0.000212299
2023-08-18 04:00:00+00:00,0.000117653
2023-08-18 05:00:00+00:00,8.24e-05
2023-08-18 06:00:00+00:00,3.01e-05
2023-08-18 07:00:00+00:00,-2.09e-05
2023-08-18 08:00:00+00:00,-2.71e-05
2023-08-18 09:00:00+00:00,7.16e-05
2023-08-18 10:00:00+00:00,0.000234067
2023-08-18 11:00:00+00:00,0.000376008
2023-08-18 12:00:00+00:00,0.000509257
2023-08-18 13:00:00+00:00,0.000525017
2023-08-18 14:00:00+00:00,0.000523267
2023-08-18 15:00:00+00:00,0.000308875
2023-08-18 16:00:00+00:00,-3.68e-05
2023-08-18 17:00:00+00:00,-0.000234703
2023-08-18 18:00:00+00:00,-0.000252892
2023-08-18 19:00:00+00:00,-0.000281602
2023-08-18 20:00:00+00:00,-0.000381413
2023-08-18 21:00:00+00:00,-0.000392061
2023-08-18 22:00:00+00:00,-0.000392498
2023-08-18 23:00:00+00:00,-0.000421084
2023-08-19 00:00:00+00:00,-0.000440018
2023-08-19 01:00:00+00:00,-0.000526291
2023-08-19 02:00:00+00:00,-0.00058037
2023-08-19 03:00:00+00:00,-0.000579239
2023-08-19 04:00:00+00:00,-0.000583762
2023-08-19 05:00:00+00:00,-0.000591388
2023-08-19 06:00:00+00:00,-0.00059459
2023-08-19 07:00:00+00:00,-0.000603376
2023-08-19 08:00:00+00:00,-0.000605933
2023-08-19 09:00:00+00:00,-0.000613419
2023-08-19 10:00:00+00:00,-0.000615453
2023-08-19 11:00:00+00:00,-0.00060211
2023-08-19 12:00:00+00:00,-0.000573539
2023-08-19 13:00:00+00:00,-0.000517283
2023-08-19 14:00:00+00:00,-0.000445956
2023-08-19 15:00:00+00:00,-0.000463396
2023-08-19 16:00:00+00:00,-0.000466542
2023-08-19 17:00:00+00:00,-0.000423417
2023-08-19 18:00:00+00:00,-0.000328219
2023-08-19 19:00:00+00:00,-0.000193447
2023-08-19 20:00:00+00:00,-0.000115267
2023-08-19 21:00:00+00:00,-2.14e-05
2023-08-19 22:00:00+00:00,5.78e-05
2023-08-19 23:00:00+00:00,9.48e-05
2023-08-20 00:00:00+00:00,8.38e-05
2023-08-20 01:00:00+00:00,6.96e-05
2023-08-20 02:00:00+00:00,5.21e-05
2023-08-20 03:00:00+00:00,2.03e-05
2023-08-20 04:00:00+00:00,2.53e-06
2023-08-20 05:00:00+00:00,-2.23e-05
2023-08-20 06:00:00+00:00,0.0
2023-08-20 07:00:00+00:00,-4.77e-05
2023-08-20 08:00:00+00:00,-4.29e-05
2023-08-20 09:00:00+00:00,-4.25e-05
2023-08-20 10:00:00+00:00,-3.66e-05
2023-08-20 11:00:00+00:00,-4.53e-06
2023-08-20 12:00:00+00:00,3.61e-05
2023-08-20 13:00:00+00:00,6.2e-05
2023-08-20 14:00:00+00:00,9.11e-05
2023-08-20 15:00:00+00:00,7.11e-05
2023-08-20 16:00:00+00:00,0.000100413
2023-08-20 17:00:00+00:00,0.000124448
2023-08-20 18:00:00+00:00,0.000124515
2023-08-20 19:00:00+00:00,0.000124223
2023-08-20 20:00:00+00:00,0.000162736
2023-08-20 21:00:00+00:00,0.000163699
2023-08-20 22:00:00+00:00,0.000130876
2023-08-20 23:00:00+00:00,0.000148443
2023-08-21 00:00:00+00:00,0.000154977
2023-08-21 01:00:00+00:00,5.47e-05
2023-08-21 02:00:00+00:00,-5.36e-05
2023-08-21 03:00:00+00:00,-0.000108996
2023-08-21 04:00:00+00:00,-0.000167251
2023-08-21 05:00:00+00:00,-0.000261321
2023-08-21 06:00:00+00:00,-0.000326694
2023-08-21 07:00:00+00:00,-0.000412074
2023-08-21 08:00:00+00:00,-0.000502541
2023-08-21 09:00:00+00:00,-0.000562121
2023-08-21 10:00:00+00:00,-0.0006007
2023-08-21 11:00:00+00:00,-0.000666394
2023-08-21 12:00:00+00:00,-0.000667181
2023-08-21 13:00:00+00:00,-0.000671177
2023-08-21 14:00:00+00:00,-0.000683457
2023-08-21 15:00:00+00:00,-0.00069558
2023-08-21 16:00:00+00:00,-0.000710176
2023-08-21 17:00:00+00:00,-0.000737539
2023-08-21 18:00:00+00:00,-0.000742599
2023-08-21 19:00:00+00:00,-0.000705369
2023-08-21 20:00:00+00:00,-0.000671323
2023-08-21 21:00:00+00:00,-0.000646527
2023-08-21 22:00:00+00:00,-0.000633383
2023-08-21 23:00:00+00:00,-0.000595975
2023-08-22 00:00:00+00:00,-0.000554741
2023-08-22 01:00:00+00:00,-0.000546589
2023-08-22 02:00:00+00:00,-0.000568835
2023-08-22 03:00:00+00:00,-0.000574113
2023-08-22 04:00:00+00:00,-0.000530994
2023-08-22 05:00:00+00:00,-0.000515004
2023-08-22 06:00:00+00:00,-0.000511713
2023-08-22 07:00:00+00:00,-0.000511221
2023-08-22 08:00:00+00:00,-0.000509473
2023-08-22 09:00:00+00:00,-0.00050893
2023-08-22 10:00:00+00:00,-0.000506984
2023-08-22 11:00:00+00:00,-0.000470426
2023-08-22 12:00:00+00:00,-0.000381836
2023-08-22 13:00:00+00:00,-0.000319741
2023-08-22 14:00:00+00:00,-0.00026419
2023-08-22 15:00:00+00:00,-0.000217183
2023-08-22 16:00:00+00:00,-0.000285902
2023-08-22 17:00:00+00:00,-0.000337314
2023-08-22 18:00:00+00:00,-0.000304146
2023-08-22 19:00:00+00:00,-0.000301389
2023-08-22 20:00:00+00:00,-0.000320378
2023-08-22 21:00:00+00:00,-0.000319833
2023-08-22 22:00:00+00:00,-0.000300415
2023-08-22 23:00:00+00:00,-0.000258644
2023-08-23 00:00:00+00:00,-0.000270168
2023-08-23 01:00:00+00:00,-0.0003002
2023-08-23 02:00:00+00:00,-0.000333074
2023-08-23 03:00:00+00:00,-0.000351528
2023-08-23 04:00:00+00:00,-0.000369243
2023-08-23 05:00:00+00:00,-0.000375735
2023-08-23 06:00:00+00:00,-0.000346797
2023-08-23 07:00:00+00:00,-0.000292658
2023-08-23 08:00:00+00:00,-0.000245838
2023-08-23 09:00:00+00:00,-0.000190233
2023-08-23 10:00:00+00:00,-0.000144484
2023-08-23 11:00:00+00:00,-0.000128411
2023-08-23 12:00:00+00:00,-0.00016895
2023-08-23 13:00:00+00:00,-0.000225165
2023-08-23 14:00:00+00:00,-0.000266735
2023-08-23 15:00:00+00:00,-0.000260174
2023-08-23 16:00:00+00:00,-0.000242451
2023-08-23 17:00:00+00:00,-0.000199547
2023-08-23 18:00:00+00:00,-0.00018769
2023-08-23 19:00:00+00:00,-0.000216082
2023-08-23 20:00:00+00:00,-0.000160873
2023-08-23 21:00:00+00:00,-8.63e-05
2023-08-23 22:00:00+00:00,-8.09e-05
2023-08-23 23:00:00+00:00,-6.53e-05
2023-08-24 00:00:00+00:00,-5.51e-05
2023-08-24 01:00:00+00:00,-2.31e-06
2023-08-24 02:00:00+00:00,1.9e-05
2023-08-24 03:00:00+00:00,5.57e-05
2023-08-24 04:00:00+00:00,8.38e-05
2023-08-24 05:00:00+00:00,0.000115448
2023-08-24 06:00:00+00:00,0.000160612
2023-08-24 07:00:00+00:00,0.000210504
2023-08-24 08:00:00+00:00,0.00024801
2023-08-24 09:00:00+00:00,0.000279664
2023-08-24 10:00:00+00:00,0.000315404
2023-08-24 11:00:00+00:00,0.000332718
2023-08-24 12:00:00+00:00,0.000330092
2023-08-24 13:00:00+00:00,0.00030082
2023-08-24 14:00:00+00:00,0.000248299
2023-08-24 15:00:00+00:00,0.000235814
2023-08-24 16:00:00+00:00,0.000244816
2023-08-24 17:00:00+00:00,0.000290664
2023-08-24 18:00:00+00:00,0.000264472
2023-08-24 19:00:00+00:00,0.000213542
2023-08-24 20:00:00+00:00,0.000185273
2023-08-24 21:00:00+00:00,0.000169977
2023-08-24 22:00:00+00:00,0.000157156
2023-08-24 23:00:00+00:00,0.000155493
2023-08-25 00:00:00+00:00,0.000176753
2023-08-25 01:00:00+00:00,0.000215656
2023-08-25 02:00:00+00:00,0.000262639
2023-08-25 03:00:00+00:00,0.000315168
2023-08-25 04:00:00+00:00,0.000340393
2023-08-25 05:00:00+00:00,0.000326102
2023-08-25 06:00:00+00:00,0.000270065
2023-08-25 07:00:00+00:00,0.000216772
2023-08-25 08:00:00+00:00,0.000172071
2023-08-25 09:00:00+00:00,0.000121094
2023-08-25 10:00:00+00:00,5.6e-05
2023-08-25 11:00:00+00:00,1.74e-05
2023-08-25 12:00:00+00:00,-7.54e-05
2023-08-25 13:00:00+00:00,-0.000121237
2023-08-25 14:00:00+00:00,-0.000135574
2023-08-25 15:00:00+00:00,-0.000209596
2023-08-25 16:00:00+00:00,-0.000282169
2023-08-25 17:00:00+00:00,-0.000307525
2023-08-25 18:00:00+00:00,-0.000313807
2023-08-25 19:00:00+00:00,-0.000297368
2023-08-25 20:00:00+00:00,-0.00027932
2023-08-25 21:00:00+00:00,-0.000278404
2023-08-25 22:00:00+00:00,-0.000285741
2023-08-25 23:00:00+00:00,-0.000296907
2023-08-26 00:00:00+00:00,-0.000300771
2023-08-26 01:00:00+00:00,-0.000299255
2023-08-26 02:00:00+00:00,-0.000290776
2023-08-26 03:00:00+00:00,-0.000289708
2023-08-26 04:00:00+00:00,-0.000281359
2023-08-26 05:00:00+00:00,-0.000281049
2023-08-26 06:00:00+00:00,-0.000280359
2023-08-26 07:00:00+00:00,-0.000280299
2023-08-26 08:00:00+00:00,-0.000280302
2023-08-26 09:00:00+00:00,-0.000290422
2023-08-26 10:00:00+00:00,-0.000294661
2023-08-26 11:00:00+00:00,-0.00029809
2023-08-26 12:00:00+00:00,-0.000304798
2023-08-26 13:00:00+00:00,-0.000321273
2023-08-26 14:00:00+00:00,-0.000340797
2023-08-26 15:00:00+00:00,-0.00036124
2023-08-26 16:00:00+00:00,-0.000371861
2023-08-26 17:00:00+00:00,-0.000384999
2023-08-26 18:00:00+00:00,0.0
2023-08-26 19:00:00+00:00,-0.00041811
2023-08-26 20:00:00+00:00,-0.000432547
2023-08-26 21:00:00+00:00,-0.000455861
2023-08-26 22:00:00+00:00,-0.000469893
2023-08-26 23:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,-0.000509403
2023-08-27 01:00:00+00:00,-0.000521365
2023-08-27 02:00:00+00:00,-0.000530302
2023-08-27 03:00:00+00:00,-0.000553914
2023-08-27 04:00:00+00:00,-0.000559078
2023-08-27 05:00:00+00:00,-0.000563352
2023-08-27 06:00:00+00:00,-0.000565806
2023-08-27 07:00:00+00:00,-0.00056835
2023-08-27 08:00:00+00:00,-0.000573272
2023-08-27 09:00:00+00:00,-0.000570352
2023-08-27 10:00:00+00:00,-0.000527656
2023-08-27 11:00:00+00:00,-0.000478623
2023-08-27 12:00:00+00:00,-0.000444706
2023-08-27 13:00:00+00:00,-0.00040589
2023-08-27 14:00:00+00:00,-0.000352381
2023-08-27 15:00:00+00:00,-0.00031775
2023-08-27 16:00:00+00:00,-0.000246868
2023-08-27 17:00:00+00:00,-0.000154285
2023-08-27 18:00:00+00:00,-0.00012136
2023-08-27 19:00:00+00:00,-6.34e-05
2023-08-27 20:00:00+00:00,-2.26e-06
2023-08-27 21:00:00+00:00,4.08e-05
2023-08-27 22:00:00+00:00,8.35e-05
2023-08-27 23:00:00+00:00,0.000133297
2023-08-28 00:00:00+00:00,0.000150862
2023-08-28 01:00:00+00:00,0.000129938
2023-08-28 02:00:00+00:00,9.56e-05
2023-08-28 03:00:00+00:00,8.77e-05
2023-08-28 04:00:00+00:00,0.0
2023-08-28 05:00:00+00:00,4.52e-05
2023-08-28 06:00:00+00:00,3.94e-05
2023-08-28 07:00:00+00:00,4.04e-05
2023-08-28 08:00:00+00:00,6.17e-05
2023-08-28 09:00:00+00:00,7.75e-05
2023-08-28 10:00:00+00:00,7.05e-05
2023-08-28 11:00:00+00:00,2.73e-05
2023-08-28 12:00:00+00:00,-4.46e-05
2023-08-28 13:00:00+00:00,-9.88e-05
2023-08-28 14:00:00+00:00,-0.000180751
2023-08-28 15:00:00+00:00,-0.000240175
2023-08-28 16:00:00+00:00,-0.000340337
2023-08-28 17:00:00+00:00,-0.000402349
2023-08-28 18:00:00+00:00,-0.000415481
2023-08-28 19:00:00+00:00,-0.000407592
2023-08-28 20:00:00+00:00,-0.000409355
2023-08-28 21:00:00+00:00,-0.000408561
2023-08-28 22:00:00+00:00,-0.000400932
2023-08-28 23:00:00+00:00,-0.000377755
2023-08-29 00:00:00+00:00,-0.00034406
2023-08-29 01:00:00+00:00,-0.000314105
2023-08-29 02:00:00+00:00,-0.000302628
2023-08-29 03:00:00+00:00,-0.000310483
2023-08-29 04:00:00+00:00,-0.000265717
2023-08-29 05:00:00+00:00,-0.000244194
2023-08-29 06:00:00+00:00,-0.000236524
2023-08-29 07:00:00+00:00,-0.00024185
2023-08-29 08:00:00+00:00,-0.000231885
2023-08-29 09:00:00+00:00,-0.000214021
2023-08-29 10:00:00+00:00,-0.000138461
2023-08-29 11:00:00+00:00,-9.84e-05
2023-08-29 12:00:00+00:00,-2.97e-05
2023-08-29 13:00:00+00:00,6.33e-05
2023-08-29 14:00:00+00:00,0.000178128
2023-08-29 15:00:00+00:00,0.000237271
2023-08-29 16:00:00+00:00,0.000286132
2023-08-29 17:00:00+00:00,0.000331572
2023-08-29 18:00:00+00:00,0.000342382
2023-08-29 19:00:00+00:00,0.000335108
2023-08-29 20:00:00+00:00,0.000285683
2023-08-29 21:00:00+00:00,0.000246033
2023-08-29 22:00:00+00:00,0.00021708
2023-08-29 23:00:00+00:00,0.000167214
2023-08-30 00:00:00+00:00,0.000144566
2023-08-30 01:00:00+00:00,0.000101661
2023-08-30 02:00:00+00:00,8.74e-05
2023-08-30 03:00:00+00:00,0.000107878
2023-08-30 04:00:00+00:00,0.000154727
2023-08-30 05:00:00+00:00,0.000212733
2023-08-30 06:00:00+00:00,0.000257931
2023-08-30 07:00:00+00:00,0.000279855
2023-08-30 08:00:00+00:00,0.000343459
2023-08-30 09:00:00+00:00,0.00038808
2023-08-30 10:00:00+00:00,0.000398484
2023-08-30 11:00:00+00:00,0.000419171
2023-08-30 12:00:00+00:00,0.00041071
2023-08-30 13:00:00+00:00,0.000368685
2023-08-30 14:00:00+00:00,0.00027333
2023-08-30 15:00:00+00:00,0.000185728
2023-08-30 16:00:00+00:00,0.000272049
2023-08-30 17:00:00+00:00,0.000344712
2023-08-30 18:00:00+00:00,0.000414885
2023-08-30 19:00:00+00:00,0.000441842
2023-08-30 20:00:00+00:00,0.000391285
2023-08-30 21:00:00+00:00,0.000333048
2023-08-30 22:00:00+00:00,0.000320552
2023-08-30 23:00:00+00:00,0.000284443
2023-08-31 00:00:00+00:00,0.000256208
